   0.4164164164E+0000   0.5971512965E-0001   0.0000000000E+0000   0.1355274269E+0001   0.0000000000E+0000   0.1355274269E+0001
   0.4174174174E+0000   0.5929955390E-0001   0.0000000000E+0000   0.1352409302E+0001   0.0000000000E+0000   0.1352409302E+0001
   0.4184184184E+0000   0.5887818107E-0001   0.0000000000E+0000   0.1349528151E+0001   0.0000000000E+0000   0.1349528151E+0001
   0.4194194194E+0000   0.5845111065E-0001   0.0000000000E+0000   0.1346630705E+0001   0.0000000000E+0000   0.1346630705E+0001
   0.4204204204E+0000   0.5801870046E-0001   0.0000000000E+0000   0.1343716745E+0001   0.0000000000E+0000   0.1343716745E+0001
   0.4214214214E+0000   0.5758025864E-0001   0.0000000000E+0000   0.1340786058E+0001   0.0000000000E+0000   0.1340786058E+0001
   0.4224224224E+0000   0.5713562271E-0001   0.0000000000E+0000   0.1337838346E+0001   0.0000000000E+0000   0.1337838346E+0001
   0.4234234234E+0000   0.5668479286E-0001   0.0000000000E+0000   0.1334873409E+0001   0.0000000000E+0000   0.1334873409E+0001
   0.4244244244E+0000   0.5622747407E-0001   0.0000000000E+0000   0.1331890423E+0001   0.0000000000E+0000   0.1331890423E+0001
   0.4254254254E+0000   0.5576361425E-0001   0.0000000000E+0000   0.1328889695E+0001   0.0000000000E+0000   0.1328889695E+0001
   0.4264264264E+0000   0.5529310039E-0001   0.0000000000E+0000   0.1325870943E+0001   0.0000000000E+0000   0.1325870943E+0001
   0.4274274274E+0000   0.5481570876E-0001   0.0000000000E+0000   0.1322833961E+0001   0.0000000000E+0000   0.1322833961E+0001
   0.4284284284E+0000   0.5433162357E-0001   0.0000000000E+0000   0.1319778375E+0001   0.0000000000E+0000   0.1319778375E+0001
   0.4294294294E+0000   0.5384054255E-0001   0.0000000000E+0000   0.1316703901E+0001   0.0000000000E+0000   0.1316703901E+0001
   0.4304304304E+0000   0.5334214677E-0001   0.0000000000E+0000   0.1313610288E+0001   0.0000000000E+0000   0.1313610288E+0001
   0.4314314314E+0000   0.5283626708E-0001   0.0000000000E+0000   0.1310497256E+0001   0.0000000000E+0000   0.1310497256E+0001
   0.4324324324E+0000   0.5232237227E-0001   0.0000000000E+0000   0.1307364151E+0001   0.0000000000E+0000   0.1307364151E+0001
   0.4334334334E+0000   0.5180070721E-0001   0.0000000000E+0000   0.1304210714E+0001   0.0000000000E+0000   0.1304210714E+0001
   0.4344344344E+0000   0.5127113496E-0001   0.0000000000E+0000   0.1301036862E+0001   0.0000000000E+0000   0.1301036862E+0001
   0.4354354354E+0000   0.5073331654E-0001   0.0000000000E+0000   0.1297842309E+0001   0.0000000000E+0000   0.1297842309E+0001
   0.4364364364E+0000   0.5018701654E-0001   0.0000000000E+0000   0.1294626601E+0001   0.0000000000E+0000   0.1294626601E+0001
   0.4374374374E+0000   0.4963186164E-0001   0.0000000000E+0000   0.1291389376E+0001   0.0000000000E+0000   0.1291389376E+0001
   0.4384384384E+0000   0.4906812213E-0001   0.0000000000E+0000   0.1288130406E+0001   0.0000000000E+0000   0.1288130406E+0001
   0.4394394394E+0000   0.4849540369E-0001   0.0000000000E+0000   0.1284849098E+0001   0.0000000000E+0000   0.1284849098E+0001
   0.4404404404E+0000   0.4791332555E-0001   0.0000000000E+0000   0.1281545229E+0001   0.0000000000E+0000   0.1281545229E+0001
   0.4414414414E+0000   0.4732155848E-0001   0.0000000000E+0000   0.1278218274E+0001   0.0000000000E+0000   0.1278218274E+0001
   0.4424424424E+0000   0.4671983265E-0001   0.0000000000E+0000   0.1274867842E+0001   0.0000000000E+0000   0.1274867842E+0001
   0.4434434434E+0000   0.4610749865E-0001   0.0000000000E+0000   0.1271493173E+0001   0.0000000000E+0000   0.1271493173E+0001
   0.4444444444E+0000   0.4548460639E-0001   0.0000000000E+0000   0.1268093958E+0001   0.0000000000E+0000   0.1268093958E+0001
   0.4454454454E+0000   0.4485150460E-0001   0.0000000000E+0000   0.1264670117E+0001   0.0000000000E+0000   0.1264670117E+0001
   0.4464464464E+0000   0.4420696430E-0001   0.0000000000E+0000   0.1261220680E+0001   0.0000000000E+0000   0.1261220680E+0001
   0.4474474474E+0000   0.4355116972E-0001   0.0000000000E+0000   0.1257745633E+0001   0.0000000000E+0000   0.1257745633E+0001
   0.4484484484E+0000   0.4288337983E-0001   0.0000000000E+0000   0.1254244031E+0001   0.0000000000E+0000   0.1254244031E+0001
   0.4494494494E+0000   0.4220354293E-0001   0.0000000000E+0000   0.1250715657E+0001   0.0000000000E+0000   0.1250715657E+0001
   0.4504504505E+0000   0.4151107056E-0001   0.0000000000E+0000   0.1247159740E+0001   0.0000000000E+0000   0.1247159740E+0001
   0.4514514515E+0000   0.4080558914E-0001   0.0000000000E+0000   0.1243575720E+0001   0.0000000000E+0000   0.1243575720E+0001
   0.4524524525E+0000   0.4008726100E-0001   0.0000000000E+0000   0.1239963161E+0001   0.0000000000E+0000   0.1239963161E+0001
   0.4534534535E+0000   0.3935487201E-0001   0.0000000000E+0000   0.1236321040E+0001   0.0000000000E+0000   0.1236321040E+0001
   0.4544544545E+0000   0.3860837226E-0001   0.0000000000E+0000   0.1232649119E+0001   0.0000000000E+0000   0.1232649119E+0001
   0.4554554555E+0000   0.3784701573E-0001   0.0000000000E+0000   0.1228946443E+0001   0.0000000000E+0000   0.1228946443E+0001
   0.4564564565E+0000   0.3707024408E-0001   0.0000000000E+0000   0.1225212238E+0001   0.0000000000E+0000   0.1225212238E+0001
   0.4574574575E+0000   0.3627778866E-0001   0.0000000000E+0000   0.1221446029E+0001   0.0000000000E+0000   0.1221446029E+0001
   0.4584584585E+0000   0.3546885408E-0001   0.0000000000E+0000   0.1217646786E+0001   0.0000000000E+0000   0.1217646786E+0001
   0.4594594595E+0000   0.3464274758E-0001   0.0000000000E+0000   0.1213813601E+0001   0.0000000000E+0000   0.1213813601E+0001
   0.4604604605E+0000   0.3379908175E-0001   0.0000000000E+0000   0.1209945821E+0001   0.0000000000E+0000   0.1209945821E+0001
   0.4614614615E+0000   0.3293726903E-0001   0.0000000000E+0000   0.1206042331E+0001   0.0000000000E+0000   0.1206042331E+0001
   0.4624624625E+0000   0.3205595625E-0001   0.0000000000E+0000   0.1202101888E+0001   0.0000000000E+0000   0.1202101888E+0001
   0.4634634635E+0000   0.3115493412E-0001   0.0000000000E+0000   0.1198124004E+0001   0.0000000000E+0000   0.1198124004E+0001
   0.4644644645E+0000   0.3023343010E-0001   0.0000000000E+0000   0.1194107579E+0001   0.0000000000E+0000   0.1194107579E+0001
   0.4654654655E+0000   0.2929044638E-0001   0.0000000000E+0000   0.1190051499E+0001   0.0000000000E+0000   0.1190051499E+0001
   0.4664664665E+0000   0.2832475321E-0001   0.0000000000E+0000   0.1185954209E+0001   0.0000000000E+0000   0.1185954209E+0001
   0.4674674675E+0000   0.2733560442E-0001   0.0000000000E+0000   0.1181814647E+0001   0.0000000000E+0000   0.1181814647E+0001
   0.4684684685E+0000   0.2632204414E-0001   0.0000000000E+0000   0.1177631592E+0001   0.0000000000E+0000   0.1177631592E+0001
   0.4694694695E+0000   0.2528285280E-0001   0.0000000000E+0000   0.1173403650E+0001   0.0000000000E+0000   0.1173403650E+0001
   0.4704704705E+0000   0.2421695971E-0001   0.0000000000E+0000   0.1169129268E+0001   0.0000000000E+0000   0.1169129268E+0001
   0.4714714715E+0000   0.2312283297E-0001   0.0000000000E+0000   0.1164806690E+0001   0.0000000000E+0000   0.1164806690E+0001
   0.4724724725E+0000   0.2199875807E-0001   0.0000000000E+0000   0.1160434017E+0001   0.0000000000E+0000   0.1160434017E+0001
   0.4734734735E+0000   0.2084402077E-0001   0.0000000000E+0000   0.1156009637E+0001   0.0000000000E+0000   0.1156009637E+0001
   0.4744744745E+0000   0.1965644605E-0001   0.0000000000E+0000   0.1151531567E+0001   0.0000000000E+0000   0.1151531567E+0001
   0.4754754755E+0000   0.1843427723E-0001   0.0000000000E+0000   0.1146997646E+0001   0.0000000000E+0000   0.1146997646E+0001
   0.4764764765E+0000   0.1717559501E-0001   0.0000000000E+0000   0.1142405546E+0001   0.0000000000E+0000   0.1142405546E+0001
   0.4774774775E+0000   0.1587805700E-0001   0.0000000000E+0000   0.1137752714E+0001   0.0000000000E+0000   0.1137752714E+0001
   0.4784784785E+0000   0.1453950260E-0001   0.0000000000E+0000   0.1133036346E+0001   0.0000000000E+0000   0.1133036346E+0001
   0.4794794795E+0000   0.1315700511E-0001   0.0000000000E+0000   0.1128253482E+0001   0.0000000000E+0000   0.1128253482E+0001
   0.4804804805E+0000   0.1172794391E-0001   0.0000000000E+0000   0.1123400727E+0001   0.0000000000E+0000   0.1123400727E+0001
   0.4814814815E+0000   0.1024846560E-0001   0.0000000000E+0000   0.1118474182E+0001   0.0000000000E+0000   0.1118474182E+0001
   0.4824824825E+0000   0.8715746849E-0002   0.0000000000E+0000   0.1113470268E+0001   0.0000000000E+0000   0.1113470268E+0001
   0.4834834835E+0000   0.7125282618E-0002   0.0000000000E+0000   0.1108384281E+0001   0.0000000000E+0000   0.1108384281E+0001
   0.4844844845E+0000   0.5472693078E-0002   0.0000000000E+0000   0.1103211283E+0001   0.0000000000E+0000   0.1103211283E+0001
   0.4854854855E+0000   0.3752957118E-0002   0.0000000000E+0000   0.1097945731E+0001   0.0000000000E+0000   0.1097945731E+0001
   0.4864864865E+0000   0.1959553350E-0002   0.0000000000E+0000   0.1092580829E+0001   0.0000000000E+0000   0.1092580829E+0001
   0.4874874875E+0000   0.8611252388E-0004   0.0000000000E+0000   0.1087109346E+0001   0.0000000000E+0000   0.1087109346E+0001
   0.4884884885E+0000  -0.1875718795E-0002   0.0000000000E+0000   0.1081522729E+0001   0.0000000000E+0000   0.1081522729E+0001
   0.4894894895E+0000  -0.3935519471E-0002   0.0000000000E+0000   0.1075810786E+0001   0.0000000000E+0000   0.1075810786E+0001
   0.4904904905E+0000  -0.6104678652E-0002   0.0000000000E+0000   0.1069961313E+0001   0.0000000000E+0000   0.1069961313E+0001
   0.4914914915E+0000  -0.8397617549E-0002   0.0000000000E+0000   0.1063959631E+0001   0.0000000000E+0000   0.1063959631E+0001
   0.4924924925E+0000  -0.1083155410E-0001   0.0000000000E+0000   0.1057787860E+0001   0.0000000000E+0000   0.1057787860E+0001
   0.4934934935E+0000  -0.1342845940E-0001   0.0000000000E+0000   0.1051423029E+0001   0.0000000000E+0000   0.1051423029E+0001
   0.4944944945E+0000  -0.1476395446E-0001   0.0000000000E+0000   0.1046289259E+0001   0.0000000000E+0000   0.1046289259E+0001
   0.4954954955E+0000  -0.1561490821E-0001   0.0000000000E+0000   0.1041608960E+0001   0.0000000000E+0000   0.1041608960E+0001
   0.4964964965E+0000  -0.1649194220E-0001   0.0000000000E+0000   0.1036870582E+0001   0.0000000000E+0000   0.1036870582E+0001
   0.4974974975E+0000  -0.1739689433E-0001   0.0000000000E+0000   0.1032071533E+0001   0.0000000000E+0000   0.1032071533E+0001
   0.4984984985E+0000  -0.1833179037E-0001   0.0000000000E+0000   0.1027209187E+0001   0.0000000000E+0000   0.1027209187E+0001
   0.4994994995E+0000  -0.1929876085E-0001   0.0000000000E+0000   0.1022280577E+0001   0.0000000000E+0000   0.1022280577E+0001
   0.5005005005E+0000  -0.2030006103E-0001   0.0000000000E+0000   0.1017282506E+0001   0.0000000000E+0000   0.1017282506E+0001
   0.5015015015E+0000  -0.2133819272E-0001   0.0000000000E+0000   0.1012211258E+0001   0.0000000000E+0000   0.1012211258E+0001
   0.5025025025E+0000  -0.2241615446E-0001   0.0000000000E+0000   0.1007063233E+0001   0.0000000000E+0000   0.1007063233E+0001
   0.5035035035E+0000  -0.2353741076E-0001   0.0000000000E+0000   0.1001834019E+0001   0.0000000000E+0000   0.1001834019E+0001
   0.5045045045E+0000  -0.2470589738E-0001   0.0000000000E+0000   0.9965185606E+0000   0.0000000000E+0000   0.9965185606E+0000
   0.5055055055E+0000  -0.2592580019E-0001   0.0000000000E+0000   0.9911116346E+0000   0.0000000000E+0000   0.9911116346E+0000
   0.5065065065E+0000  -0.2720212703E-0001   0.0000000000E+0000   0.9856070219E+0000   0.0000000000E+0000   0.9856070219E+0000
   0.5075075075E+0000  -0.2854046844E-0001   0.0000000000E+0000   0.9799975389E+0000   0.0000000000E+0000   0.9799975389E+0000
   0.5085085085E+0000  -0.2994806770E-0001   0.0000000000E+0000   0.9742749758E+0000   0.0000000000E+0000   0.9742749758E+0000
   0.5095095095E+0000  -0.3143323526E-0001   0.0000000000E+0000   0.9684296124E+0000   0.0000000000E+0000   0.9684296124E+0000
   0.5105105105E+0000  -0.3300594427E-0001   0.0000000000E+0000   0.9624499973E+0000   0.0000000000E+0000   0.9624499973E+0000
   0.5115115115E+0000  -0.3467840525E-0001   0.0000000000E+0000   0.9563223317E+0000   0.0000000000E+0000   0.9563223317E+0000
   0.5125125125E+0000  -0.3646575762E-0001   0.0000000000E+0000   0.9500297775E+0000   0.0000000000E+0000   0.9500297775E+0000
   0.5135135135E+0000  -0.3838734990E-0001   0.0000000000E+0000   0.9435511681E+0000   0.0000000000E+0000   0.9435511681E+0000
   0.5145145145E+0000  -0.4046879954E-0001   0.0000000000E+0000   0.9368588677E+0000   0.0000000000E+0000   0.9368588677E+0000
   0.5155155155E+0000  -0.4274563855E-0001   0.0000000000E+0000   0.9299153236E+0000   0.0000000000E+0000   0.9299153236E+0000
   0.5165165165E+0000  -0.4526906469E-0001   0.0000000000E+0000   0.9226671177E+0000   0.0000000000E+0000   0.9226671177E+0000
   0.5175175175E+0000  -0.4811891208E-0001   0.0000000000E+0000   0.9150317394E+0000   0.0000000000E+0000   0.9150317394E+0000
   0.5185185185E+0000  -0.5143983585E-0001   0.0000000000E+0000   0.9068621276E+0000   0.0000000000E+0000   0.9068621276E+0000
   0.5195195195E+0000  -0.5557526881E-0001   0.0000000000E+0000   0.8978117210E+0000   0.0000000000E+0000   0.8978117210E+0000
   0.5205205205E+0000  -0.6170913338E-0001   0.0000000000E+0000   0.8866936426E+0000   0.0000000000E+0000   0.8866936426E+0000
   0.5215215215E+0000  -0.6643720599E-0001   0.0000000000E+0000   0.8769082310E+0000   0.0000000000E+0000   0.8769082310E+0000
   0.5225225225E+0000  -0.6950688269E-0001   0.0000000000E+0000   0.8687046343E+0000   0.0000000000E+0000   0.8687046343E+0000
   0.5235235235E+0000  -0.7181489560E-0001   0.0000000000E+0000   0.8611818777E+0000   0.0000000000E+0000   0.8611818777E+0000
   0.5245245245E+0000  -0.7358139955E-0001   0.0000000000E+0000   0.8541146735E+0000   0.0000000000E+0000   0.8541146735E+0000
   0.5255255255E+0000  -0.7383593158E-0001   0.0000000000E+0000   0.8484684329E+0000   0.0000000000E+0000   0.8484684329E+0000
   0.5265265265E+0000  -0.7282521156E-0001   0.0000000000E+0000   0.8439903631E+0000   0.0000000000E+0000   0.8439903631E+0000
   0.5275275275E+0000  -0.7165672048E-0001   0.0000000000E+0000   0.8395659825E+0000   0.0000000000E+0000   0.8395659825E+0000
   0.5285285285E+0000  -0.7032443888E-0001   0.0000000000E+0000   0.8351933100E+0000   0.0000000000E+0000   0.8351933100E+0000
   0.5295295295E+0000  -0.6882051294E-0001   0.0000000000E+0000   0.8308707325E+0000   0.0000000000E+0000   0.8308707325E+0000
   0.5305305305E+0000  -0.6713581466E-0001   0.0000000000E+0000   0.8265963505E+0000   0.0000000000E+0000   0.8265963505E+0000
   0.5315315315E+0000  -0.6525865115E-0001   0.0000000000E+0000   0.8223684077E+0000   0.0000000000E+0000   0.8223684077E+0000
   0.5325325325E+0000  -0.6317462246E-0001   0.0000000000E+0000   0.8181853526E+0000   0.0000000000E+0000   0.8181853526E+0000
   0.5335335335E+0000  -0.6086480614E-0001   0.0000000000E+0000   0.8140457910E+0000   0.0000000000E+0000   0.8140457910E+0000
   0.5345345345E+0000  -0.5830442214E-0001   0.0000000000E+0000   0.8099485005E+0000   0.0000000000E+0000   0.8099485005E+0000
   0.5355355355E+0000  -0.5545946124E-0001   0.0000000000E+0000   0.8058924210E+0000   0.0000000000E+0000   0.8058924210E+0000
   0.5365365365E+0000  -0.5228222069E-0001   0.0000000000E+0000   0.8018759957E+0000   0.0000000000E+0000   0.8018759957E+0000
   0.5375375375E+0000  -0.4869987673E-0001   0.0000000000E+0000   0.7978981122E+0000   0.0000000000E+0000   0.7978981122E+0000
   0.5385385385E+0000  -0.4458737018E-0001   0.0000000000E+0000   0.7939576689E+0000   0.0000000000E+0000   0.7939576689E+0000
   0.5395395395E+0000  -0.3968008409E-0001   0.0000000000E+0000   0.7900541792E+0000   0.0000000000E+0000   0.7900541792E+0000
   0.5405405405E+0000  -0.3273251957E-0001   0.0000000000E+0000   0.7861863993E+0000   0.0000000000E+0000   0.7861863993E+0000
   0.5415415415E+0000  -0.2614796387E-0001   0.0000000000E+0000   0.7823532138E+0000   0.0000000000E+0000   0.7823532138E+0000
   0.5425425425E+0000  -0.2152864826E-0001   0.0000000000E+0000   0.7785539710E+0000   0.0000000000E+0000   0.7785539710E+0000
   0.5435435435E+0000  -0.1762955576E-0001   0.0000000000E+0000   0.7747877617E+0000   0.0000000000E+0000   0.7747877617E+0000
   0.5445445445E+0000  -0.1418692248E-0001   0.0000000000E+0000   0.7710535565E+0000   0.0000000000E+0000   0.7710535565E+0000
   0.5455455455E+0000  -0.1107541461E-0001   0.0000000000E+0000   0.7673508812E+0000   0.0000000000E+0000   0.7673508812E+0000
   0.5465465465E+0000  -0.8222149565E-0002   0.0000000000E+0000   0.7636789599E+0000   0.0000000000E+0000   0.7636789599E+0000
   0.5475475475E+0000  -0.5578772123E-0002   0.0000000000E+0000   0.7600368390E+0000   0.0000000000E+0000   0.7600368390E+0000
   0.5485485485E+0000  -0.3110836256E-0002   0.0000000000E+0000   0.7564242795E+0000   0.0000000000E+0000   0.7564242795E+0000
   0.5495495495E+0000  -0.7933654465E-0003   0.0000000000E+0000   0.7528402598E+0000   0.0000000000E+0000   0.7528402598E+0000
   0.5505505506E+0000   0.1393364297E-0002   0.0000000000E+0000   0.7492843430E+0000   0.0000000000E+0000   0.7492843430E+0000
   0.5515515516E+0000   0.3464491893E-0002   0.0000000000E+0000   0.7457559691E+0000   0.0000000000E+0000   0.7457559691E+0000
   0.5525525526E+0000   0.5432931628E-0002   0.0000000000E+0000   0.7422543670E+0000   0.0000000000E+0000   0.7422543670E+0000
   0.5535535536E+0000   0.7309468391E-0002   0.0000000000E+0000   0.7387793197E+0000   0.0000000000E+0000   0.7387793197E+0000
   0.5545545546E+0000   0.9101993997E-0002   0.0000000000E+0000   0.7353298827E+0000   0.0000000000E+0000   0.7353298827E+0000
   0.5555555556E+0000   0.1081888602E-0001   0.0000000000E+0000   0.7319060423E+0000   0.0000000000E+0000   0.7319060423E+0000
   0.5565565566E+0000   0.1246585433E-0001   0.0000000000E+0000   0.7285068269E+0000   0.0000000000E+0000   0.7285068269E+0000
   0.5575575576E+0000   0.1404894775E-0001   0.0000000000E+0000   0.7251321575E+0000   0.0000000000E+0000   0.7251321575E+0000
   0.5585585586E+0000   0.1557302970E-0001   0.0000000000E+0000   0.7217817260E+0000   0.0000000000E+0000   0.7217817260E+0000
   0.5595595596E+0000   0.1704226515E-0001   0.0000000000E+0000   0.7184547709E+0000   0.0000000000E+0000   0.7184547709E+0000
   0.5605605606E+0000   0.1846017214E-0001   0.0000000000E+0000   0.7151509015E+0000   0.0000000000E+0000   0.7151509015E+0000
   0.5615615616E+0000   0.1982986041E-0001   0.0000000000E+0000   0.7118695943E+0000   0.0000000000E+0000   0.7118695943E+0000
   0.5625625626E+0000   0.2115495206E-0001   0.0000000000E+0000   0.7086106243E+0000   0.0000000000E+0000   0.7086106243E+0000
   0.5635635636E+0000   0.2243798701E-0001   0.0000000000E+0000   0.7053733988E+0000   0.0000000000E+0000   0.7053733988E+0000
   0.5645645646E+0000   0.2368158473E-0001   0.0000000000E+0000   0.7021576912E+0000   0.0000000000E+0000   0.7021576912E+0000
   0.5655655656E+0000   0.2488801400E-0001   0.0000000000E+0000   0.6989631384E+0000   0.0000000000E+0000   0.6989631384E+0000
   0.5665665666E+0000   0.2605926404E-0001   0.0000000000E+0000   0.6957892862E+0000   0.0000000000E+0000   0.6957892862E+0000
   0.5675675676E+0000   0.2719679979E-0001   0.0000000000E+0000   0.6926358490E+0000   0.0000000000E+0000   0.6926358490E+0000
   0.5685685686E+0000   0.2830296799E-0001   0.0000000000E+0000   0.6895027440E+0000   0.0000000000E+0000   0.6895027440E+0000
   0.5695695696E+0000   0.2937952290E-0001   0.0000000000E+0000   0.6863897115E+0000   0.0000000000E+0000   0.6863897115E+0000
   0.5705705706E+0000   0.3042762703E-0001   0.0000000000E+0000   0.6832960993E+0000   0.0000000000E+0000   0.6832960993E+0000
   0.5715715716E+0000   0.3144855199E-0001   0.0000000000E+0000   0.6802216249E+0000   0.0000000000E+0000   0.6802216249E+0000
   0.5725725726E+0000   0.3244319995E-0001   0.0000000000E+0000   0.6771660389E+0000   0.0000000000E+0000   0.6771660389E+0000
   0.5735735736E+0000   0.3341331455E-0001   0.0000000000E+0000   0.6741290575E+0000   0.0000000000E+0000   0.6741290575E+0000
   0.5745745746E+0000   0.3435984749E-0001   0.0000000000E+0000   0.6711103050E+0000   0.0000000000E+0000   0.6711103050E+0000
   0.5755755756E+0000   0.3528354859E-0001   0.0000000000E+0000   0.6681095773E+0000   0.0000000000E+0000   0.6681095773E+0000
   0.5765765766E+0000   0.3618546733E-0001   0.0000000000E+0000   0.6651265906E+0000   0.0000000000E+0000   0.6651265906E+0000
   0.5775775776E+0000   0.3706732379E-0001   0.0000000000E+0000   0.6621616543E+0000   0.0000000000E+0000   0.6621616543E+0000
   0.5785785786E+0000   0.3792911182E-0001   0.0000000000E+0000   0.6592139416E+0000   0.0000000000E+0000   0.6592139416E+0000
   0.5795795796E+0000   0.3877151121E-0001   0.0000000000E+0000   0.6562832552E+0000   0.0000000000E+0000   0.6562832552E+0000
   0.5805805806E+0000   0.3959544248E-0001   0.0000000000E+0000   0.6533692946E+0000   0.0000000000E+0000   0.6533692946E+0000
   0.5815815816E+0000   0.4040116577E-0001   0.0000000000E+0000   0.6504718487E+0000   0.0000000000E+0000   0.6504718487E+0000
   0.5825825826E+0000   0.4118979512E-0001   0.0000000000E+0000   0.6475906982E+0000   0.0000000000E+0000   0.6475906982E+0000
   0.5835835836E+0000   0.4196218930E-0001   0.0000000000E+0000   0.6447257312E+0000   0.0000000000E+0000   0.6447257312E+0000
   0.5845845846E+0000   0.4271886663E-0001   0.0000000000E+0000   0.6418770122E+0000   0.0000000000E+0000   0.6418770122E+0000
   0.5855855856E+0000   0.4346044530E-0001   0.0000000000E+0000   0.6390439345E+0000   0.0000000000E+0000   0.6390439345E+0000
   0.5865865866E+0000   0.4418693180E-0001   0.0000000000E+0000   0.6362262816E+0000   0.0000000000E+0000   0.6362262816E+0000
   0.5875875876E+0000   0.4489931010E-0001   0.0000000000E+0000   0.6334238591E+0000   0.0000000000E+0000   0.6334238591E+0000
   0.5885885886E+0000   0.4559763569E-0001   0.0000000000E+0000   0.6306364351E+0000   0.0000000000E+0000   0.6306364351E+0000
   0.5895895896E+0000   0.4628286829E-0001   0.0000000000E+0000   0.6278640149E+0000   0.0000000000E+0000   0.6278640149E+0000
   0.5905905906E+0000   0.4695539794E-0001   0.0000000000E+0000   0.6251066332E+0000   0.0000000000E+0000   0.6251066332E+0000
   0.5915915916E+0000   0.4761555363E-0001   0.0000000000E+0000   0.6223637272E+0000   0.0000000000E+0000   0.6223637272E+0000
   0.5925925926E+0000   0.4826324949E-0001   0.0000000000E+0000   0.6196350072E+0000   0.0000000000E+0000   0.6196350072E+0000
   0.5935935936E+0000   0.4889875744E-0001   0.0000000000E+0000   0.6169203919E+0000   0.0000000000E+0000   0.6169203919E+0000
   0.5945945946E+0000   0.4952275714E-0001   0.0000000000E+0000   0.6142198056E+0000   0.0000000000E+0000   0.6142198056E+0000
   0.5955955956E+0000   0.5013615597E-0001   0.0000000000E+0000   0.6115334053E+0000   0.0000000000E+0000   0.6115334053E+0000
   0.5965965966E+0000   0.5073884835E-0001   0.0000000000E+0000   0.6088606076E+0000   0.0000000000E+0000   0.6088606076E+0000
   0.5975975976E+0000   0.5133087956E-0001   0.0000000000E+0000   0.6062011914E+0000   0.0000000000E+0000   0.6062011914E+0000
   0.5985985986E+0000   0.5191282796E-0001   0.0000000000E+0000   0.6035549904E+0000   0.0000000000E+0000   0.6035549904E+0000
   0.5995995996E+0000   0.5248507901E-0001   0.0000000000E+0000   0.6009221732E+0000   0.0000000000E+0000   0.6009221732E+0000
   0.6006006006E+0000   0.5304796306E-0001   0.0000000000E+0000   0.5983025614E+0000   0.0000000000E+0000   0.5983025614E+0000
   0.6016016016E+0000   0.5360159343E-0001   0.0000000000E+0000   0.5956957973E+0000   0.0000000000E+0000   0.5956957973E+0000
   0.6026026026E+0000   0.5414541885E-0001   0.0000000000E+0000   0.5931015742E+0000   0.0000000000E+0000   0.5931015742E+0000
   0.6036036036E+0000   0.5468029333E-0001   0.0000000000E+0000   0.5905199259E+0000   0.0000000000E+0000   0.5905199259E+0000
   0.6046046046E+0000   0.5520709346E-0001   0.0000000000E+0000   0.5879511449E+0000   0.0000000000E+0000   0.5879511449E+0000
   0.6056056056E+0000   0.5572551590E-0001   0.0000000000E+0000   0.5853945639E+0000   0.0000000000E+0000   0.5853945639E+0000
   0.6066066066E+0000   0.5623567304E-0001   0.0000000000E+0000   0.5828500350E+0000   0.0000000000E+0000   0.5828500350E+0000
   0.6076076076E+0000   0.5673773434E-0001   0.0000000000E+0000   0.5803173684E+0000   0.0000000000E+0000   0.5803173684E+0000
   0.6086086086E+0000   0.5723271549E-0001   0.0000000000E+0000   0.5777972169E+0000   0.0000000000E+0000   0.5777972169E+0000
   0.6096096096E+0000   0.5771939872E-0001   0.0000000000E+0000   0.5752886282E+0000   0.0000000000E+0000   0.5752886282E+0000
   0.6106106106E+0000   0.5819847875E-0001   0.0000000000E+0000   0.5727915057E+0000   0.0000000000E+0000   0.5727915057E+0000
   0.6116116116E+0000   0.5867060049E-0001   0.0000000000E+0000   0.5703060595E+0000   0.0000000000E+0000   0.5703060595E+0000
   0.6126126126E+0000   0.5913597212E-0001   0.0000000000E+0000   0.5678322876E+0000   0.0000000000E+0000   0.5678322876E+0000
   0.6136136136E+0000   0.5959437779E-0001   0.0000000000E+0000   0.5653696011E+0000   0.0000000000E+0000   0.5653696011E+0000
   0.6146146146E+0000   0.6004600444E-0001   0.0000000000E+0000   0.5629179715E+0000   0.0000000000E+0000   0.5629179715E+0000
   0.6156156156E+0000   0.6049104077E-0001   0.0000000000E+0000   0.5604777727E+0000   0.0000000000E+0000   0.5604777727E+0000
   0.6166166166E+0000   0.6092941254E-0001   0.0000000000E+0000   0.5580484725E+0000   0.0000000000E+0000   0.5580484725E+0000
   0.6176176176E+0000   0.6136144187E-0001   0.0000000000E+0000   0.5556297962E+0000   0.0000000000E+0000   0.5556297962E+0000
   0.6186186186E+0000   0.6178757365E-0001   0.0000000000E+0000   0.5532219666E+0000   0.0000000000E+0000   0.5532219666E+0000
   0.6196196196E+0000   0.6220808851E-0001   0.0000000000E+0000   0.5508250187E+0000   0.0000000000E+0000   0.5508250187E+0000
   0.6206206206E+0000   0.6262242663E-0001   0.0000000000E+0000   0.5484383758E+0000   0.0000000000E+0000   0.5484383758E+0000
   0.6216216216E+0000   0.6303051631E-0001   0.0000000000E+0000   0.5460620995E+0000   0.0000000000E+0000   0.5460620995E+0000
   0.6226226226E+0000   0.6343344559E-0001   0.0000000000E+0000   0.5436964646E+0000   0.0000000000E+0000   0.5436964646E+0000
   0.6236236236E+0000   0.6383083626E-0001   0.0000000000E+0000   0.5413408215E+0000   0.0000000000E+0000   0.5413408215E+0000
